totalNoOfCases,ProcessDefID
"8","6"
"709","7"
"3938","8"
"188","9"
"3175","10"
"38357","13"
"67","15"
"1962","16"
"6241","17"
"1916","18"
"3182","20"
"5082","21"
"126","22"
"2120","23"
"551","25"
"1823","26"
"3501","27"
"58865","28"
"91981","29"
"2827","30"
"5056","31"
"36274","32"
"2231","33"
"91","34"
"29424","36"
"3990","37"
"75135","38"
"216267","39"
"996","40"
"67","42"
"21242","45"
"31251","46"
"383","47"
"6050","48"
"8503","49"
"5435","50"
"190036","51"
"74","52"
"14619","53"
"1508","54"
"3259","55"
"364","57"
"1","58"
